timestamp,event_type,order_id,side,price,quantity
364,ADD_ORDER,2190,SELL,99.93,2
365,CANCEL_ORDER,1334,,,
365,ADD_ORDER,2191,SELL,99.94,4
365,ADD_ORDER,2192,BUY,99.95,4
365,ADD_ORDER,2193,BUY,99.94,4
365,ADD_ORDER,2194,SELL,99.92,4
365,ADD_ORDER,2195,BUY,99.93,2
365,ADD_ORDER,2196,SELL,99.95,3
366,ADD_ORDER,2197,SELL,99.95,3
366,ADD_ORDER,2198,BUY,99.98,1
366,MARKET_ORDER,2199,BUY,,2
366,MARKET_ORDER,2200,BUY,,2
366,ADD_ORDER,2201,SELL,99.94,3
366,CANCEL_ORDER,1084,,,
366,ADD_ORDER,2202,SELL,99.92,1
367,ADD_ORDER,2203,SELL,99.91,4
367,ADD_ORDER,2204,BUY,99.89,3
367,CANCEL_ORDER,457,,,
367,ADD_ORDER,2205,BUY,99.92,3
367,MARKET_ORDER,2206,SELL,,1
367,ADD_ORDER,2207,SELL,99.90,5
367,CANCEL_ORDER,748,,,
367,ADD_ORDER,2208,BUY,99.92,1
368,ADD_ORDER,2209,BUY,99.93,5
368,MARKET_ORDER,2210,SELL,,2
368,ADD_ORDER,2211,SELL,99.85,4
368,ADD_ORDER,2212,SELL,99.89,2
368,ADD_ORDER,2213,BUY,99.85,3
368,ADD_ORDER,2214,SELL,99.89,4
369,ADD_ORDER,2215,BUY,99.90,1
369,MARKET_ORDER,2216,BUY,,3
369,ADD_ORDER,2217,BUY,99.97,5
369,ADD_ORDER,2218,SELL,99.90,3
369,ADD_ORDER,2219,SELL,99.91,3
369,ADD_ORDER,2220,BUY,99.90,4
370,ADD_ORDER,2221,BUY,99.84,1
370,CANCEL_ORDER,1853,,,
370,ADD_ORDER,2222,BUY,99.87,1
370,CANCEL_ORDER,1657,,,
370,ADD_ORDER,2223,SELL,99.84,4
370,ADD_ORDER,2224,BUY,99.87,4
370,ADD_ORDER,2225,BUY,99.93,3
370,ADD_ORDER,2226,BUY,99.83,5
371,ADD_ORDER,2227,SELL,99.82,1
371,CANCEL_ORDER,233,,,
371,ADD_ORDER,2228,BUY,99.85,2
371,ADD_ORDER,2229,BUY,99.84,5
371,ADD_ORDER,2230,SELL,99.84,2
371,ADD_ORDER,2231,SELL,99.82,3
371,ADD_ORDER,2232,BUY,99.86,1
372,ADD_ORDER,2233,BUY,99.84,5
372,ADD_ORDER,2234,BUY,99.84,5
372,CANCEL_ORDER,314,,,
372,ADD_ORDER,2235,BUY,99.83,4
372,ADD_ORDER,2236,SELL,99.89,1
372,ADD_ORDER,2237,SELL,99.89,3
372,ADD_ORDER,2238,SELL,99.85,3
373,ADD_ORDER,2239,BUY,99.90,1
373,ADD_ORDER,2240,BUY,99.82,1
373,ADD_ORDER,2241,SELL,99.87,3
373,ADD_ORDER,2242,BUY,99.84,3
373,ADD_ORDER,2243,SELL,99.83,3
373,CANCEL_ORDER,2026,,,
373,ADD_ORDER,2244,SELL,99.84,5
374,MARKET_ORDER,2245,BUY,,1
374,CANCEL_ORDER,1175,,,
374,ADD_ORDER,2246,SELL,99.82,4
374,ADD_ORDER,2247,SELL,99.79,1
374,ADD_ORDER,2248,BUY,99.83,4
374,ADD_ORDER,2249,BUY,99.79,3
374,ADD_ORDER,2250,BUY,99.79,5
375,MARKET_ORDER,2251,BUY,,2
375,ADD_ORDER,2252,BUY,99.81,5
375,ADD_ORDER,2253,BUY,99.83,2
375,CANCEL_ORDER,1843,,,
375,ADD_ORDER,2254,SELL,99.79,1
375,ADD_ORDER,2255,SELL,99.83,3
375,ADD_ORDER,2256,BUY,99.81,3
376,ADD_ORDER,2257,BUY,99.76,1
376,ADD_ORDER,2258,BUY,99.80,3
376,ADD_ORDER,2259,SELL,99.85,4
376,ADD_ORDER,2260,BUY,99.77,4
376,ADD_ORDER,2261,BUY,99.79,2
376,MARKET_ORDER,2262,SELL,,4
377,ADD_ORDER,2263,BUY,99.79,1
377,MARKET_ORDER,2264,BUY,,4
377,MARKET_ORDER,2265,BUY,,3
377,ADD_ORDER,2266,SELL,99.80,5
377,CANCEL_ORDER,742,,,
377,ADD_ORDER,2267,SELL,99.80,5
377,ADD_ORDER,2268,SELL,99.80,1
378,ADD_ORDER,2269,SELL,99.86,2
378,MARKET_ORDER,2270,SELL,,1
378,MARKET_ORDER,2271,BUY,,3
378,ADD_ORDER,2272,BUY,99.85,4
378,ADD_ORDER,2273,SELL,99.92,3
378,CANCEL_ORDER,1297,,,
378,ADD_ORDER,2274,BUY,99.85,1
379,ADD_ORDER,2275,SELL,99.83,4
379,ADD_ORDER,2276,SELL,99.82,2
379,ADD_ORDER,2277,SELL,99.80,5
379,ADD_ORDER,2278,BUY,99.88,4
379,ADD_ORDER,2279,SELL,99.82,4
379,ADD_ORDER,2280,BUY,99.81,5
380,ADD_ORDER,2281,BUY,99.79,5
380,MARKET_ORDER,2282,BUY,,2
380,ADD_ORDER,2283,SELL,99.79,1
380,CANCEL_ORDER,1422,,,
380,ADD_ORDER,2284,BUY,99.83,3
380,ADD_ORDER,2285,SELL,99.83,4
380,ADD_ORDER,2286,BUY,99.80,1
381,CANCEL_ORDER,2016,,,
381,MARKET_ORDER,2287,SELL,,1
381,ADD_ORDER,2288,SELL,99.84,1
381,ADD_ORDER,2289,SELL,99.79,3
381,ADD_ORDER,2290,SELL,99.80,5
381,ADD_ORDER,2291,SELL,99.79,2
381,ADD_ORDER,2292,BUY,99.78,1
382,ADD_ORDER,2293,SELL,99.79,4
382,ADD_ORDER,2294,SELL,99.85,4
382,ADD_ORDER,2295,SELL,99.80,1
382,ADD_ORDER,2296,BUY,99.80,3
382,ADD_ORDER,2297,SELL,99.76,1
382,ADD_ORDER,2298,BUY,99.76,1
383,ADD_ORDER,2299,BUY,99.84,3
383,ADD_ORDER,2300,BUY,99.79,3
383,ADD_ORDER,2301,BUY,99.78,1
383,ADD_ORDER,2302,SELL,99.79,5
383,ADD_ORDER,2303,SELL,99.77,2
383,ADD_ORDER,2304,BUY,99.76,2
384,ADD_ORDER,2305,BUY,99.81,4
384,CANCEL_ORDER,439,,,
384,ADD_ORDER,2306,SELL,99.77,5
384,ADD_ORDER,2307,SELL,99.76,1
384,ADD_ORDER,2308,SELL,99.76,1
384,CANCEL_ORDER,2244,,,
384,ADD_ORDER,2309,SELL,99.76,4
384,MARKET_ORDER,2310,BUY,,3
385,ADD_ORDER,2311,BUY,99.75,4
385,ADD_ORDER,2312,SELL,99.84,2
385,ADD_ORDER,2313,SELL,99.74,5
385,MARKET_ORDER,2314,BUY,,3
385,ADD_ORDER,2315,SELL,99.76,1
385,CANCEL_ORDER,1499,,,
385,MARKET_ORDER,2316,BUY,,2
386,ADD_ORDER,2317,SELL,99.81,1
386,CANCEL_ORDER,2011,,,
386,ADD_ORDER,2318,SELL,99.86,2
386,ADD_ORDER,2319,SELL,99.83,3
386,ADD_ORDER,2320,SELL,99.79,5
386,MARKET_ORDER,2321,BUY,,1
386,CANCEL_ORDER,1529,,,
386,ADD_ORDER,2322,BUY,99.81,1
387,ADD_ORDER,2323,BUY,99.84,4
387,ADD_ORDER,2324,BUY,99.81,3
387,CANCEL_ORDER,1365,,,
387,ADD_ORDER,2325,SELL,99.75,3
387,CANCEL_ORDER,1820,,,
387,MARKET_ORDER,2326,SELL,,4
387,ADD_ORDER,2327,BUY,99.79,1
387,ADD_ORDER,2328,BUY,99.76,2
388,ADD_ORDER,2329,BUY,99.79,2
388,CANCEL_ORDER,1059,,,
388,ADD_ORDER,2330,BUY,99.76,2
388,ADD_ORDER,2331,SELL,99.78,1
388,ADD_ORDER,2332,BUY,99.74,5
388,ADD_ORDER,2333,BUY,99.73,3
388,MARKET_ORDER,2334,BUY,,2
389,CANCEL_ORDER,604,,,
389,ADD_ORDER,2335,BUY,99.73,3
389,ADD_ORDER,2336,BUY,99.72,2
389,ADD_ORDER,2337,SELL,99.74,2
389,ADD_ORDER,2338,BUY,99.75,5
389,ADD_ORDER,2339,BUY,99.73,5
389,MARKET_ORDER,2340,BUY,,3
390,MARKET_ORDER,2341,SELL,,2
390,ADD_ORDER,2342,BUY,99.70,1
390,MARKET_ORDER,2343,SELL,,3
390,CANCEL_ORDER,346,,,
390,ADD_ORDER,2344,BUY,99.71,5
390,CANCEL_ORDER,583,,,
390,ADD_ORDER,2345,BUY,99.73,2
390,ADD_ORDER,2346,SELL,99.77,2
391,ADD_ORDER,2347,SELL,99.72,5
391,CANCEL_ORDER,957,,,
391,ADD_ORDER,2348,SELL,99.71,5
391,ADD_ORDER,2349,BUY,99.70,1
391,ADD_ORDER,2350,BUY,99.71,1
391,MARKET_ORDER,2351,SELL,,4
391,CANCEL_ORDER,1371,,,
391,ADD_ORDER,2352,BUY,99.70,2
392,ADD_ORDER,2353,BUY,99.67,5
392,ADD_ORDER,2354,BUY,99.68,5
392,ADD_ORDER,2355,BUY,99.64,1
392,ADD_ORDER,2356,BUY,99.66,2
392,ADD_ORDER,2357,BUY,99.64,4
392,ADD_ORDER,2358,BUY,99.68,1
393,MARKET_ORDER,2359,BUY,,1
393,ADD_ORDER,2360,SELL,99.64,4
393,ADD_ORDER,2361,SELL,99.66,4
393,ADD_ORDER,2362,BUY,99.69,1
393,CANCEL_ORDER,344,,,
393,ADD_ORDER,2363,SELL,99.64,1
393,ADD_ORDER,2364,BUY,99.63,3
394,ADD_ORDER,2365,SELL,99.63,1
394,ADD_ORDER,2366,SELL,99.67,3
394,ADD_ORDER,2367,SELL,99.63,5
394,ADD_ORDER,2368,BUY,99.64,2
394,ADD_ORDER,2369,BUY,99.65,5
394,CANCEL_ORDER,873,,,
394,ADD_ORDER,2370,SELL,99.63,3
395,ADD_ORDER,2371,SELL,99.70,2
395,ADD_ORDER,2372,BUY,99.66,5
395,ADD_ORDER,2373,BUY,99.66,1
395,ADD_ORDER,2374,SELL,99.69,3
395,ADD_ORDER,2375,SELL,99.63,3
395,MARKET_ORDER,2376,SELL,,1
396,ADD_ORDER,2377,SELL,99.68,3
396,CANCEL_ORDER,1293,,,
396,ADD_ORDER,2378,SELL,99.67,2
396,CANCEL_ORDER,117,,,
396,ADD_ORDER,2379,SELL,99.70,5
396,ADD_ORDER,2380,BUY,99.67,3
396,ADD_ORDER,2381,BUY,99.68,2
396,ADD_ORDER,2382,BUY,99.70,4
397,ADD_ORDER,2383,BUY,99.70,2
397,MARKET_ORDER,2384,SELL,,2
397,ADD_ORDER,2385,BUY,99.68,3
397,ADD_ORDER,2386,BUY,99.76,1
397,MARKET_ORDER,2387,SELL,,1
397,CANCEL_ORDER,2125,,,
397,MARKET_ORDER,2388,SELL,,4
398,ADD_ORDER,2389,BUY,99.72,4
398,ADD_ORDER,2390,BUY,99.71,3
398,ADD_ORDER,2391,SELL,99.71,4
398,ADD_ORDER,2392,BUY,99.76,4
398,MARKET_ORDER,2393,SELL,,2
398,MARKET_ORDER,2394,BUY,,3
399,ADD_ORDER,2395,SELL,99.70,4
399,CANCEL_ORDER,1726,,,
399,ADD_ORDER,2396,SELL,99.76,4
399,CANCEL_ORDER,1686,,,
399,ADD_ORDER,2397,BUY,99.66,1
399,ADD_ORDER,2398,SELL,99.66,2
399,ADD_ORDER,2399,SELL,99.67,4
399,MARKET_ORDER,2400,BUY,,4
400,ADD_ORDER,2401,SELL,99.72,2
400,MARKET_ORDER,2402,BUY,,3
400,ADD_ORDER,2403,SELL,99.66,4
400,ADD_ORDER,2404,BUY,99.65,3
400,ADD_ORDER,2405,BUY,99.67,2
400,MARKET_ORDER,2406,BUY,,5
401,ADD_ORDER,2407,SELL,99.66,4
401,ADD_ORDER,2408,BUY,99.64,3
401,ADD_ORDER,2409,BUY,99.67,3
401,MARKET_ORDER,2410,SELL,,1
401,ADD_ORDER,2411,SELL,99.67,2
401,ADD_ORDER,2412,BUY,99.66,1
402,ADD_ORDER,2413,BUY,99.65,2
402,ADD_ORDER,2414,BUY,99.65,2
402,MARKET_ORDER,2415,BUY,,4
402,ADD_ORDER,2416,BUY,99.65,2
402,ADD_ORDER,2417,SELL,99.61,3
402,ADD_ORDER,2418,BUY,99.64,3
403,CANCEL_ORDER,584,,,
403,ADD_ORDER,2419,BUY,99.60,4
403,ADD_ORDER,2420,BUY,99.62,1
403,ADD_ORDER,2421,BUY,99.63,2
403,ADD_ORDER,2422,SELL,99.63,5
403,ADD_ORDER,2423,BUY,99.63,5
403,ADD_ORDER,2424,SELL,99.67,1
404,CANCEL_ORDER,1934,,,
404,ADD_ORDER,2425,SELL,99.69,1
404,ADD_ORDER,2426,BUY,99.72,5
404,CANCEL_ORDER,1042,,,
404,ADD_ORDER,2427,SELL,99.65,2
404,ADD_ORDER,2428,BUY,99.65,4
404,ADD_ORDER,2429,BUY,99.67,2
404,ADD_ORDER,2430,SELL,99.66,3
405,ADD_ORDER,2431,SELL,99.64,1
405,CANCEL_ORDER,2048,,,
405,ADD_ORDER,2432,SELL,99.67,2
405,CANCEL_ORDER,599,,,
405,MARKET_ORDER,2433,BUY,,1
405,ADD_ORDER,2434,BUY,99.65,3
405,ADD_ORDER,2435,BUY,99.64,1
405,CANCEL_ORDER,1277,,,
405,ADD_ORDER,2436,SELL,99.64,4
406,CANCEL_ORDER,858,,,
406,ADD_ORDER,2437,BUY,99.65,1
406,ADD_ORDER,2438,BUY,99.65,3
406,CANCEL_ORDER,939,,,
406,ADD_ORDER,2439,SELL,99.71,1
406,MARKET_ORDER,2440,BUY,,3
406,CANCEL_ORDER,2161,,,
406,ADD_ORDER,2441,SELL,99.62,5
406,CANCEL_ORDER,1688,,,
406,ADD_ORDER,2442,SELL,99.61,4
407,ADD_ORDER,2443,SELL,99.70,5
407,ADD_ORDER,2444,BUY,99.64,5
407,ADD_ORDER,2445,BUY,99.64,3
407,ADD_ORDER,2446,BUY,99.65,4
407,ADD_ORDER,2447,SELL,99.65,1
407,ADD_ORDER,2448,SELL,99.66,1
408,ADD_ORDER,2449,BUY,99.62,1
408,ADD_ORDER,2450,SELL,99.64,2
408,MARKET_ORDER,2451,BUY,,3
408,ADD_ORDER,2452,SELL,99.66,3
408,ADD_ORDER,2453,SELL,99.62,3
408,MARKET_ORDER,2454,BUY,,5
409,MARKET_ORDER,2455,BUY,,1
409,ADD_ORDER,2456,SELL,99.63,3
409,ADD_ORDER,2457,SELL,99.66,3
409,MARKET_ORDER,2458,BUY,,5
409,ADD_ORDER,2459,SELL,99.64,1
409,MARKET_ORDER,2460,SELL,,5
410,ADD_ORDER,2461,BUY,99.64,3
410,ADD_ORDER,2462,SELL,99.63,4
410,ADD_ORDER,2463,BUY,99.66,3
410,MARKET_ORDER,2464,BUY,,1
410,ADD_ORDER,2465,BUY,99.66,3
410,MARKET_ORDER,2466,SELL,,1
411,CANCEL_ORDER,1161,,,
411,MARKET_ORDER,2467,BUY,,4
411,ADD_ORDER,2468,BUY,99.65,2
411,ADD_ORDER,2469,SELL,99.67,3
411,CANCEL_ORDER,1375,,,
411,ADD_ORDER,2470,SELL,99.64,5
411,ADD_ORDER,2471,SELL,99.68,5
411,MARKET_ORDER,2472,SELL,,2
412,ADD_ORDER,2473,BUY,99.67,4
412,ADD_ORDER,2474,SELL,99.66,2
412,CANCEL_ORDER,1806,,,
412,ADD_ORDER,2475,SELL,99.66,1
412,CANCEL_ORDER,1855,,,
412,ADD_ORDER,2476,BUY,99.67,5
412,CANCEL_ORDER,1032,,,
412,ADD_ORDER,2477,BUY,99.67,4
412,ADD_ORDER,2478,SELL,99.73,1
413,ADD_ORDER,2479,BUY,99.74,2
413,ADD_ORDER,2480,BUY,99.69,5
413,ADD_ORDER,2481,BUY,99.65,5
413,CANCEL_ORDER,1632,,,
413,ADD_ORDER,2482,SELL,99.69,3
413,ADD_ORDER,2483,SELL,99.65,2
413,MARKET_ORDER,2484,BUY,,1
414,ADD_ORDER,2485,BUY,99.70,3
414,ADD_ORDER,2486,BUY,99.69,5
414,ADD_ORDER,2487,BUY,99.68,5
414,CANCEL_ORDER,2226,,,
414,ADD_ORDER,2488,BUY,99.70,5
414,CANCEL_ORDER,1796,,,
414,ADD_ORDER,2489,BUY,99.70,5
414,ADD_ORDER,2490,BUY,99.75,5
415,ADD_ORDER,2491,SELL,99.73,1
415,ADD_ORDER,2492,BUY,99.70,1
415,ADD_ORDER,2493,SELL,99.71,2
415,CANCEL_ORDER,1233,,,
415,ADD_ORDER,2494,BUY,99.77,1
415,ADD_ORDER,2495,BUY,99.71,4
415,MARKET_ORDER,2496,SELL,,1
416,CANCEL_ORDER,1840,,,
416,ADD_ORDER,2497,BUY,99.70,1
416,CANCEL_ORDER,2001,,,
416,ADD_ORDER,2498,BUY,99.70,3
416,ADD_ORDER,2499,SELL,99.74,1
416,ADD_ORDER,2500,SELL,99.70,4
416,ADD_ORDER,2501,BUY,99.72,1
416,CANCEL_ORDER,2002,,,
416,ADD_ORDER,2502,BUY,99.74,1
417,ADD_ORDER,2503,SELL,99.71,2
417,MARKET_ORDER,2504,SELL,,1
417,ADD_ORDER,2505,BUY,99.71,1
417,CANCEL_ORDER,15,,,
417,ADD_ORDER,2506,BUY,99.69,1
417,ADD_ORDER,2507,BUY,99.71,3
417,ADD_ORDER,2508,BUY,99.69,1
418,ADD_ORDER,2509,SELL,99.76,3
418,ADD_ORDER,2510,BUY,99.69,4
418,MARKET_ORDER,2511,BUY,,4
418,ADD_ORDER,2512,BUY,99.71,1
418,ADD_ORDER,2513,SELL,99.69,3
418,ADD_ORDER,2514,SELL,99.70,1
419,ADD_ORDER,2515,SELL,99.72,3
419,ADD_ORDER,2516,BUY,99.70,2
419,ADD_ORDER,2517,SELL,99.72,4
419,ADD_ORDER,2518,SELL,99.76,4
419,MARKET_ORDER,2519,BUY,,3
419,ADD_ORDER,2520,SELL,99.77,4
420,ADD_ORDER,2521,SELL,99.74,5
420,CANCEL_ORDER,1004,,,
420,ADD_ORDER,2522,BUY,99.75,3
420,ADD_ORDER,2523,SELL,99.73,1
420,ADD_ORDER,2524,SELL,99.81,4
420,ADD_ORDER,2525,SELL,99.75,5
420,MARKET_ORDER,2526,BUY,,2
421,CANCEL_ORDER,2237,,,
421,ADD_ORDER,2527,BUY,99.72,3
421,CANCEL_ORDER,1751,,,
421,ADD_ORDER,2528,BUY,99.72,4
421,ADD_ORDER,2529,SELL,99.69,2
421,MARKET_ORDER,2530,SELL,,3
421,ADD_ORDER,2531,BUY,99.71,2
421,CANCEL_ORDER,1316,,,
421,ADD_ORDER,2532,SELL,99.70,4
422,ADD_ORDER,2533,SELL,99.71,2
422,ADD_ORDER,2534,BUY,99.69,1
422,CANCEL_ORDER,757,,,
422,ADD_ORDER,2535,SELL,99.71,3
422,ADD_ORDER,2536,BUY,99.71,4
422,CANCEL_ORDER,1094,,,
422,ADD_ORDER,2537,BUY,99.73,4
422,MARKET_ORDER,2538,BUY,,3
423,CANCEL_ORDER,268,,,
423,MARKET_ORDER,2539,BUY,,4
423,ADD_ORDER,2540,BUY,99.74,5
423,MARKET_ORDER,2541,SELL,,1
423,ADD_ORDER,2542,BUY,99.72,2
423,ADD_ORDER,2543,BUY,99.72,5
423,ADD_ORDER,2544,SELL,99.73,1
424,ADD_ORDER,2545,BUY,99.72,2
424,ADD_ORDER,2546,SELL,99.70,1
424,ADD_ORDER,2547,BUY,99.76,1
424,CANCEL_ORDER,1083,,,
424,ADD_ORDER,2548,BUY,99.69,3
424,ADD_ORDER,2549,SELL,99.78,1
424,MARKET_ORDER,2550,BUY,,2
425,ADD_ORDER,2551,BUY,99.79,4
425,ADD_ORDER,2552,BUY,99.76,3
425,ADD_ORDER,2553,BUY,99.75,5
425,CANCEL_ORDER,2257,,,
425,ADD_ORDER,2554,BUY,99.75,1
425,ADD_ORDER,2555,BUY,99.76,3
425,ADD_ORDER,2556,BUY,99.76,3
426,ADD_ORDER,2557,BUY,99.72,2
426,ADD_ORDER,2558,BUY,99.76,5
426,ADD_ORDER,2559,BUY,99.74,5
426,MARKET_ORDER,2560,SELL,,1
426,ADD_ORDER,2561,SELL,99.72,5
426,ADD_ORDER,2562,SELL,99.74,2
427,ADD_ORDER,2563,SELL,99.77,4
427,ADD_ORDER,2564,BUY,99.77,2
427,ADD_ORDER,2565,SELL,99.76,2
427,ADD_ORDER,2566,SELL,99.74,1
427,ADD_ORDER,2567,SELL,99.79,4
427,CANCEL_ORDER,849,,,
427,ADD_ORDER,2568,BUY,99.74,3
428,CANCEL_ORDER,1227,,,
428,ADD_ORDER,2569,SELL,99.75,2
428,ADD_ORDER,2570,SELL,99.80,5
428,ADD_ORDER,2571,BUY,99.77,1
428,ADD_ORDER,2572,SELL,99.76,4
428,ADD_ORDER,2573,BUY,99.74,5
428,MARKET_ORDER,2574,BUY,,1
429,MARKET_ORDER,2575,BUY,,5
429,ADD_ORDER,2576,SELL,99.72,5
429,ADD_ORDER,2577,BUY,99.72,3
429,ADD_ORDER,2578,SELL,99.75,2
429,ADD_ORDER,2579,BUY,99.73,5
429,ADD_ORDER,2580,SELL,99.73,3
430,ADD_ORDER,2581,SELL,99.82,2
430,ADD_ORDER,2582,BUY,99.73,2
430,ADD_ORDER,2583,BUY,99.74,5
430,CANCEL_ORDER,2032,,,
430,ADD_ORDER,2584,SELL,99.76,2
430,MARKET_ORDER,2585,BUY,,3
430,ADD_ORDER,2586,SELL,99.74,3
431,ADD_ORDER,2587,BUY,99.81,5
431,ADD_ORDER,2588,SELL,99.78,1
431,ADD_ORDER,2589,BUY,99.82,3
431,CANCEL_ORDER,1418,,,
431,ADD_ORDER,2590,SELL,99.80,2
431,ADD_ORDER,2591,BUY,99.81,5
431,ADD_ORDER,2592,SELL,99.77,5
432,CANCEL_ORDER,804,,,
432,ADD_ORDER,2593,BUY,99.79,2
432,CANCEL_ORDER,1908,,,
432,ADD_ORDER,2594,BUY,99.79,2
432,ADD_ORDER,2595,BUY,99.81,3
432,CANCEL_ORDER,1462,,,
432,ADD_ORDER,2596,SELL,99.80,1
432,ADD_ORDER,2597,BUY,99.79,5
432,ADD_ORDER,2598,SELL,99.81,3
433,ADD_ORDER,2599,SELL,99.82,5
433,ADD_ORDER,2600,BUY,99.83,4
433,ADD_ORDER,2601,SELL,99.84,4
433,ADD_ORDER,2602,BUY,99.82,3
433,ADD_ORDER,2603,BUY,99.83,5
433,ADD_ORDER,2604,SELL,99.86,3
434,ADD_ORDER,2605,SELL,99.89,3
434,MARKET_ORDER,2606,BUY,,5
434,ADD_ORDER,2607,SELL,99.82,3
434,MARKET_ORDER,2608,BUY,,2
434,ADD_ORDER,2609,BUY,99.86,4
434,ADD_ORDER,2610,BUY,99.86,2
435,ADD_ORDER,2611,SELL,99.82,4
435,ADD_ORDER,2612,SELL,99.84,2
435,ADD_ORDER,2613,BUY,99.80,5
435,ADD_ORDER,2614,BUY,99.82,3
435,ADD_ORDER,2615,BUY,99.84,3
435,MARKET_ORDER,2616,BUY,,5
436,CANCEL_ORDER,1386,,,
436,ADD_ORDER,2617,SELL,99.89,3
436,ADD_ORDER,2618,BUY,99.83,3
436,CANCEL_ORDER,1034,,,
436,MARKET_ORDER,2619,BUY,,4
436,MARKET_ORDER,2620,BUY,,4
436,ADD_ORDER,2621,BUY,99.91,2
436,MARKET_ORDER,2622,BUY,,5
437,ADD_ORDER,2623,SELL,99.85,4
437,ADD_ORDER,2624,BUY,99.93,4
437,ADD_ORDER,2625,BUY,99.85,2
437,CANCEL_ORDER,2205,,,
437,ADD_ORDER,2626,SELL,99.89,2
437,ADD_ORDER,2627,BUY,99.85,5
437,CANCEL_ORDER,2508,,,
437,ADD_ORDER,2628,SELL,99.86,5
438,ADD_ORDER,2629,SELL,99.86,2
438,ADD_ORDER,2630,SELL,99.87,3
438,ADD_ORDER,2631,SELL,99.93,4
438,MARKET_ORDER,2632,BUY,,4
438,ADD_ORDER,2633,SELL,99.85,5
438,ADD_ORDER,2634,SELL,99.85,2
439,CANCEL_ORDER,450,,,
439,ADD_ORDER,2635,BUY,99.83,3
439,ADD_ORDER,2636,SELL,99.86,1
439,ADD_ORDER,2637,SELL,99.83,4
439,ADD_ORDER,2638,SELL,99.85,4
439,ADD_ORDER,2639,SELL,99.84,1
439,ADD_ORDER,2640,BUY,99.84,5
440,CANCEL_ORDER,637,,,
440,ADD_ORDER,2641,SELL,99.84,5
440,ADD_ORDER,2642,SELL,99.90,1
440,MARKET_ORDER,2643,BUY,,4
440,ADD_ORDER,2644,SELL,99.82,1
440,CANCEL_ORDER,1185,,,
440,ADD_ORDER,2645,SELL,99.83,4
440,ADD_ORDER,2646,BUY,99.84,1
441,ADD_ORDER,2647,SELL,99.91,3
441,ADD_ORDER,2648,SELL,99.93,3
441,ADD_ORDER,2649,SELL,99.86,2
441,ADD_ORDER,2650,BUY,99.87,3
441,ADD_ORDER,2651,SELL,99.93,2
441,MARKET_ORDER,2652,SELL,,4
442,ADD_ORDER,2653,SELL,99.90,5
442,MARKET_ORDER,2654,BUY,,2
442,MARKET_ORDER,2655,SELL,,4
442,MARKET_ORDER,2656,BUY,,4
442,MARKET_ORDER,2657,BUY,,3
442,ADD_ORDER,2658,BUY,99.85,3
443,ADD_ORDER,2659,BUY,99.86,3
443,ADD_ORDER,2660,BUY,99.87,4
443,ADD_ORDER,2661,BUY,99.84,2
443,ADD_ORDER,2662,BUY,99.86,1
443,ADD_ORDER,2663,SELL,99.88,1
443,MARKET_ORDER,2664,BUY,,2
444,CANCEL_ORDER,554,,,
444,ADD_ORDER,2665,BUY,99.89,3
444,ADD_ORDER,2666,BUY,99.86,1
444,ADD_ORDER,2667,BUY,99.86,1
444,ADD_ORDER,2668,BUY,99.83,1
444,ADD_ORDER,2669,BUY,99.91,5
444,CANCEL_ORDER,518,,,
444,ADD_ORDER,2670,BUY,99.87,3
445,ADD_ORDER,2671,BUY,99.84,2
445,ADD_ORDER,2672,BUY,99.85,1
445,ADD_ORDER,2673,BUY,99.86,5
445,ADD_ORDER,2674,BUY,99.88,3
445,ADD_ORDER,2675,SELL,99.85,5
445,CANCEL_ORDER,1734,,,
445,ADD_ORDER,2676,BUY,99.84,3
446,CANCEL_ORDER,2588,,,
446,ADD_ORDER,2677,SELL,99.88,3
446,CANCEL_ORDER,623,,,
446,ADD_ORDER,2678,BUY,99.89,5
446,ADD_ORDER,2679,BUY,99.85,4
446,ADD_ORDER,2680,BUY,99.87,3
446,ADD_ORDER,2681,SELL,99.85,3
446,ADD_ORDER,2682,BUY,99.85,3
447,ADD_ORDER,2683,BUY,99.85,1
447,ADD_ORDER,2684,BUY,99.86,1
447,ADD_ORDER,2685,BUY,99.93,1
447,ADD_ORDER,2686,SELL,99.87,2
447,CANCEL_ORDER,1532,,,
447,ADD_ORDER,2687,SELL,99.85,3
447,ADD_ORDER,2688,BUY,99.87,1
448,ADD_ORDER,2689,SELL,99.88,1
448,ADD_ORDER,2690,SELL,99.97,4
448,ADD_ORDER,2691,BUY,99.91,1
448,ADD_ORDER,2692,SELL,99.90,5
448,ADD_ORDER,2693,BUY,99.89,5
448,MARKET_ORDER,2694,BUY,,4
449,ADD_ORDER,2695,SELL,99.85,1
449,CANCEL_ORDER,555,,,
449,ADD_ORDER,2696,SELL,99.86,1
449,ADD_ORDER,2697,BUY,99.86,2
449,MARKET_ORDER,2698,BUY,,1
449,ADD_ORDER,2699,BUY,99.84,4
449,ADD_ORDER,2700,BUY,99.85,5
450,CANCEL_ORDER,1819,,,
450,ADD_ORDER,2701,SELL,99.87,2
450,ADD_ORDER,2702,SELL,99.84,1
450,CANCEL_ORDER,2108,,,
450,MARKET_ORDER,2703,SELL,,3
450,ADD_ORDER,2704,BUY,99.86,3
450,MARKET_ORDER,2705,BUY,,5
450,ADD_ORDER,2706,SELL,99.85,5
451,ADD_ORDER,2707,BUY,99.83,1
451,ADD_ORDER,2708,SELL,99.81,5
